STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2564;20230630;   10;   8.8;   3.6;    9;   1.7;   6;-999;   0;   6.3;  13.4; 1006.80;   17.8;   67.00;   22.2;   15.1;   13.5;eor
       2564;20230701;   10;  10.5;   4.4;    9;   5.7;   6;-999;   0;   7.5;  15.7;  998.20;   16.5;   83.00;   18.8;   14.6;   13.5;eor
       2564;20230702;   10;  19.9;   8.0;    9;   1.9;   6;-999;   0;   5.8;  12.7;  999.40;   16.2;   69.00;   19.4;   13.1;   11.3;eor
       2564;20230703;   10;  19.6;   6.1;    9;   4.0;   6;-999;   0;   5.8;  12.0; 1001.50;   14.9;   72.00;   19.7;   12.2;   11.0;eor
       2564;20230704;   10;  17.0;   6.0;    9;   2.9;   6;-999;   0;   4.8;  12.2; 1005.00;   15.2;   72.00;   19.6;   11.7;    8.7;eor
       2564;20230705;   10;  21.9;   5.8;    9;  10.5;   6;-999;   0;   7.3;  13.5; 1002.50;   14.5;   82.00;   19.6;   11.5;    9.2;eor
       2564;20230706;   10;  12.4;   4.9;    9;   0.0;   6;-999;   0;   5.0;  12.3; 1011.90;   16.3;   68.00;   21.4;   12.4;    9.6;eor
       2564;20230707;   10;   9.2;   2.6;    9;   0.0;   0;-999;   0;   2.5;  13.5; 1018.00;   18.6;   65.00;   24.8;   11.5;    7.0;eor
       2564;20230708;   10;   8.8;   3.6;    9;   0.0;   0;-999;   0;   0.4;  14.3; 1018.00;   19.9;   64.00;   25.8;   12.3;    8.2;eor
       2564;20230709;   10;   9.5;   3.9;    9;   1.3;   6;-999;   0;   4.9;  15.0; 1016.80;   22.1;   58.00;   28.4;   14.1;   11.0;eor
       2564;20230710;   10;  11.7;   3.9;    9;   7.3;   6;-999;   0;   4.8;  18.1; 1014.50;   19.9;   79.00;   24.0;   14.4;    9.8;eor
       2564;20230711;   10;  11.5;   3.3;    9;  11.4;   6;-999;   0;   6.3;  16.0; 1009.60;   21.8;   65.00;   28.7;   14.1;    9.8;eor
       2564;20230712;   10;  15.1;   4.5;    9;   3.1;   6;-999;   0;   5.2;  17.0; 1004.50;   18.5;   80.00;   22.5;   14.6;   12.7;eor
       2564;20230713;   10;  13.8;   5.0;    9;   4.2;   6;-999;   0;   5.0;  14.8; 1009.60;   17.3;   76.00;   21.8;   14.3;   12.9;eor
       2564;20230714;   10;   7.5;   2.6;    9;   0.0;   6;-999;   0;   5.3;  15.3; 1011.20;   18.0;   75.00;   22.8;   12.5;   10.2;eor
       2564;20230715;   10;  14.2;   4.7;    9;   4.8;   6;-999;   0;   6.0;  16.4; 1002.40;   24.0;   56.00;   30.0;   16.8;   16.2;eor
       2564;20230716;   10;  16.5;   5.6;    9;   0.5;   6;-999;   0;   6.1;  15.3; 1006.70;   19.3;   69.00;   23.4;   16.3;   15.2;eor
       2564;20230717;   10;  14.3;   5.0;    9;   0.3;   6;-999;   0;   5.8;  14.5; 1011.40;   17.3;   74.00;   20.7;   13.6;   12.0;eor
       2564;20230718;   10;  11.5;   4.1;    9;   0.8;   6;-999;   0;   5.8;  13.5; 1013.50;   16.9;   71.00;   21.6;   12.8;   11.0;eor
       2564;20230719;   10;   5.7;   2.3;    9;   0.6;   6;-999;   0;   7.4;  14.2; 1008.70;   14.9;   84.00;   17.3;   12.5;   10.7;eor
       2564;20230720;   10;  14.1;   4.8;    9;   2.9;   6;-999;   0;   4.3;  13.0; 1008.30;   15.1;   76.00;   19.9;   11.5;    8.8;eor
       2564;20230721;   10;  10.4;   3.0;    9;   1.8;   6;-999;   0;   5.8;  13.0; 1006.60;   14.7;   78.00;   19.4;   11.1;    8.9;eor
       2564;20230722;   10;   9.4;   3.7;    9;   6.7;   6;-999;   0;   6.7;  14.3; 1007.00;   14.5;   87.00;   18.0;   12.3;   11.4;eor
       2564;20230723;   10;  10.8;   4.3;    9;   9.6;   6;-999;   0;   7.2;  16.6; 1001.50;   15.6;   93.00;   17.3;   13.5;   13.1;eor
       2564;20230724;   10;  10.1;   4.3;    9;   0.2;   6;-999;   0;   6.8;  17.3;  996.50;   17.9;   84.00;   21.6;   13.7;   12.4;eor
       2564;20230725;   10;  13.4;   5.2;    9;   0.0;   6;-999;   0;   3.7;  12.7; 1000.00;   15.7;   73.00;   19.8;   12.3;   10.7;eor
       2564;20230726;   10;  12.8;   4.2;    9;  12.3;   6;-999;   0;   6.5;  12.7; 1004.60;   14.3;   78.00;   17.2;   11.9;   10.3;eor
       2564;20230727;   10;   8.3;   2.9;    9;   0.4;   6;-999;   0;   7.5;  14.6; 1001.80;   15.9;   81.00;   19.1;   12.7;   11.7;eor
       2564;20230728;   10;   5.9;   1.9;    9;  10.3;   6;-999;   0;   5.5;  16.5; 1001.20;   18.2;   79.00;   21.6;   14.1;   13.0;eor
       2564;20230729;   10;  12.2;   3.8;    9;   0.0;   6;-999;   0;   6.4;  17.9; 1001.60;   19.0;   82.00;   23.9;   14.9;   13.3;eor
       2564;20230730;   10;  15.7;   3.8;    9;   5.1;   6;-999;   0;   5.6;  15.7; 1003.60;   16.5;   84.00;   21.2;   13.5;   12.2;eor
       2564;20230731;   10;   9.6;   3.5;    9;  11.1;   6;-999;   0;   7.4;  16.1;  999.30;   15.7;   90.00;   17.9;   13.5;   12.4;eor
       2564;20230801;   10;  11.0;   3.7;    9;   9.8;   6;-999;   0;   7.3;  17.1;  991.40;   16.3;   92.00;   18.9;   15.0;   14.0;eor
       2564;20230802;   10;   8.5;   3.2;    9;   1.4;   6;-999;   0;   6.9;  16.8;  990.40;   16.8;   88.00;   20.0;   14.2;   13.0;eor
       2564;20230803;   10;   9.2;   3.3;    9;  13.2;   6;-999;   0;   7.6;  17.5;  990.50;   17.3;   88.00;   19.9;   14.8;   13.6;eor
       2564;20230804;   10;   9.9;   4.2;    9;   0.0;   6;-999;   0;   6.5;  15.0; 1006.10;   16.9;   78.00;   21.1;   12.4;    9.4;eor
       2564;20230805;   10;   6.8;   2.7;    9;   0.0;   6;-999;   0;   6.9;  14.3; 1008.90;   16.9;   75.00;   21.2;   12.5;    9.4;eor
       2564;20230806;   10;   8.3;   3.6;    9;   0.0;   0;-999;   0;   7.9;  15.0; 1002.40;   16.7;   79.00;   18.9;   14.7;   12.3;eor
       2564;20230807;   10;  21.7;   9.3;    9;   0.1;   6;-999;   0;   7.3;  12.8; 1000.30;   15.5;   73.00;   18.4;   13.4;   11.6;eor
       2564;20230808;   10;  20.0;   7.4;    9;  13.3;   6;-999;   0;   5.3;  12.6; 1001.00;   13.9;   79.00;   18.1;   11.8;   10.2;eor
       2564;20230809;   10;  16.5;   6.1;    9;   0.1;   6;-999;   0;   6.7;  12.3; 1008.20;   14.7;   74.00;   18.9;   11.6;   10.4;eor
       2564;20230810;   10;  10.8;   3.9;    9;   0.0;   6;-999;   0;   5.1;  11.7; 1016.00;   15.3;   68.00;   19.5;   11.7;    8.2;eor
       2564;20230811;   10;   7.0;   2.5;    9;   1.2;   6;-999;   0;   6.5;  15.4; 1016.00;   18.3;   73.00;   24.3;   11.6;    8.5;eor
       2564;20230812;   10;   7.8;   2.3;    9;  18.4;   6;-999;   0;   7.0;  19.7; 1011.30;   18.7;   91.00;   21.2;   15.4;   14.0;eor
       2564;20230813;   10;   9.1;   2.9;    9;   0.0;   6;-999;   0;   5.0;  16.6; 1012.20;   18.5;   79.00;   23.0;   14.2;   12.3;eor
       2564;20230814;   10;   6.1;   2.0;    9;   0.0;   6;-999;   0;   5.3;  17.4; 1011.50;   20.1;   75.00;   26.0;   15.7;   13.1;eor
       2564;20230815;   10;  11.5;   3.0;    9;   0.3;   6;-999;   0;   5.8;  18.6; 1011.10;   20.2;   78.00;   24.2;   14.8;   11.4;eor
       2564;20230816;   10;   8.3;   3.1;    9;   0.0;   0;-999;   0;   3.2;  15.3; 1017.80;   17.6;   78.00;   22.6;   12.7;   10.2;eor
       2564;20230817;   10;   9.2;   4.1;    9;  20.3;   6;-999;   0;   7.3;  16.8; 1019.10;   16.2;   90.00;   17.8;   13.9;   12.1;eor
       2564;20230818;   10;   8.7;   4.9;    9;   0.0;   0;-999;   0;   7.0;  19.0; 1015.90;   18.3;   90.00;   20.7;   16.5;   15.8;eor
       2564;20230819;   10;   9.1;   3.5;    9;  10.6;   6;-999;   0;   7.6;  22.9; 1013.40;   21.3;   90.00;   26.8;   17.7;   17.4;eor
       2564;20230820;   10;   8.0;   3.0;    9;   0.0;   0;-999;   0;   3.7;  18.3; 1017.80;   19.5;   82.00;   24.5;   15.9;   13.1;eor
       2564;20230821;   10;   8.5;   2.9;    9;   0.0;   0;-999;   0;   4.8;  16.7; 1018.80;   18.6;   79.00;   23.8;   15.1;   11.3;eor
       2564;20230822;   10;   7.8;   2.8;    9;   0.0;   0;-999;   0;   4.2;  15.5; 1015.70;   19.6;   69.00;   24.3;   14.6;   11.9;eor
       2564;20230823;   10;  10.7;   3.3;    9;   0.0;   0;-999;   0;   5.5;  17.3; 1014.90;   18.9;   80.00;   23.5;   14.9;   10.8;eor
       2564;20230824;   10;   6.9;   2.5;    9;   4.3;   6;-999;   0;   5.8;  16.5; 1011.70;   17.5;   84.00;   22.2;   12.3;    9.4;eor
       2564;20230825;   10;   7.0;   2.9;    9;  16.0;   6;-999;   0;   7.4;  20.2; 1003.50;   19.4;   90.00;   23.0;   17.3;   16.5;eor
       2564;20230826;   10;  12.3;   3.8;    9;   0.0;   6;-999;   0;   4.5;  16.3; 1004.60;   17.5;   82.00;   21.0;   12.6;    9.3;eor
       2564;20230827;   10;   7.2;   2.3;    9;   3.1;   6;-999;   0;   6.0;  14.7; 1004.40;   15.9;   82.00;   21.3;   12.6;    8.8;eor
       2564;20230828;   10;   8.5;   3.7;    9;   0.2;   6;-999;   0;   3.8;  14.1; 1005.90;   15.8;   80.00;   20.2;   10.9;    7.7;eor
       2564;20230829;   10;   5.4;   1.6;    9;   0.0;   0;-999;   0;   7.1;  13.7; 1006.90;   14.5;   84.00;   19.6;    9.3;    6.7;eor
       2564;20230830;   10;   7.8;   2.3;    9;   1.8;   6;-999;   0;   6.7;  14.0; 1002.10;   15.9;   79.00;   20.0;   10.7;    7.5;eor
       2564;20230831;   10;   9.8;   3.9;    9;   0.7;   6;-999;   0;   5.9;  13.7; 1002.60;   14.7;   82.00;   18.4;   12.3;   11.2;eor
       2564;20230901;   10;   8.4;   3.7;    9;   0.1;   6;-999;   0;   4.1;  14.9; 1008.80;   15.9;   83.00;   20.4;   12.1;   10.2;eor
       2564;20230902;   10;   9.5;   3.2;    9;   0.0;   4;-999;   0;   3.2;  14.3; 1016.60;   16.0;   81.00;   21.7;   10.8;    7.8;eor
       2564;20230903;   10;  10.1;   3.8;    9;   0.0;   0;-999;   0;   6.8;  15.1; 1022.70;   16.5;   81.00;   20.5;   12.5;   10.3;eor
       2564;20230904;   10;   6.2;   2.4;    9;   0.0;   0;-999;   0;   2.5;  15.9; 1023.70;   18.0;   79.00;   24.0;   13.3;   10.1;eor
       2564;20230905;   10;   5.5;   1.7;    9;   0.0;   0;-999;   0;   5.2;  17.0; 1019.00;   18.8;   79.00;   25.4;   13.4;    9.0;eor
       2564;20230906;   10;   6.9;   3.2;    9;   0.0;   0;-999;   0;   1.0;  18.8; 1019.40;   20.0;   81.00;   26.2;   14.3;   10.6;eor
       2564;20230907;   10;   7.8;   3.4;    9;   0.0;   0;-999;   0;   4.0;  19.1; 1020.50;   19.8;   83.00;   25.5;   15.1;   11.9;eor
       2564;20230908;   10;   6.8;   2.4;    9;   0.0;   0;-999;   0;   1.5;  17.6; 1016.10;   21.8;   70.00;   28.4;   15.0;   10.9;eor
       2564;20230909;   10;   5.8;   2.1;    9;   0.0;   0;-999;   0;   2.2;  18.2; 1013.10;   22.2;   70.00;   28.8;   16.9;   13.8;eor
       2564;20230910;   10;   6.4;   2.3;    9;   0.1;   4;-999;   0;   5.7;  18.7; 1014.10;   18.0;   91.00;   22.6;   15.1;   12.5;eor
       2564;20230911;   10;   7.9;   2.1;    9;   0.0;   6;-999;   0;   5.9;  19.5; 1009.50;   20.5;   83.00;   27.6;   14.7;   14.9;eor
       2564;20230912;   10;   7.1;   2.9;    9;   1.1;   6;-999;   0;   7.5;  19.9; 1008.80;   20.0;   86.00;   23.1;   17.0;   15.0;eor
       2564;20230913;   10;   9.3;   4.0;    9;   0.0;   6;-999;   0;   5.3;  13.3; 1012.20;   15.2;   76.00;   17.7;    8.5;    5.5;eor
       2564;20230914;   10;   5.9;   2.2;    9;   0.0;   0;-999;   0;   5.0;  10.9; 1019.00;   13.1;   74.00;   18.9;    6.8;    4.0;eor
       2564;20230915;   10;   6.4;   2.3;    9;   0.0;   0;-999;   0;   3.4;  13.2; 1017.80;   15.6;   75.00;   21.0;    9.7;    4.5;eor
       2564;20230916;   10;   7.2;   2.7;    9;   0.0;   0;-999;   0;   3.4;  15.3; 1012.70;   19.1;   70.00;   24.2;   14.5;   11.1;eor
       2564;20230917;   10;   7.6;   2.3;    9;   0.3;   6;-999;   0;   7.0;  17.2; 1011.20;   19.3;   78.00;   24.0;   14.1;   10.4;eor
       2564;20230918;   10;  12.4;   4.0;    9;   0.5;   6;-999;   0;   6.9;  18.4; 1000.80;   20.0;   78.00;   23.1;   16.7;   15.3;eor
       2564;20230919;   10;  19.3;   7.4;    9;   0.0;   6;-999;   0;   7.0;  13.8;  999.80;   16.7;   72.00;   18.2;   13.5;   11.9;eor
       2564;20230920;   10;  13.2;   5.3;    9;   0.0;   0;-999;   0;   7.5;  16.0; 1001.20;   18.7;   74.00;   21.3;   16.6;   14.5;eor
       2564;20230921;   10;  10.7;   4.1;    9;   1.1;   6;-999;   0;   6.6;  15.9;  995.50;   20.5;   67.00;   26.2;   16.6;   14.7;eor
       2564;20230922;   10;  10.4;   3.8;    9;   5.1;   6;-999;   0;   4.9;  14.4;  996.60;   16.1;   79.00;   18.9;   12.6;    9.2;eor
       2564;20230923;   10;  10.9;   3.5;    9;   0.6;   6;-999;   0;   5.3;  13.6; 1007.20;   13.6;   87.00;   18.0;   10.7;    6.8;eor
       2564;20230924;   10;   8.5;   2.9;    9;   0.0;   0;-999;   0;   3.0;  12.5; 1020.90;   13.9;   79.00;   18.2;    9.6;    6.2;eor
       2564;20230925;   10;-999;   3.8;    9;   0.0;   0;-999;   0;   3.8;  12.3; 1020.40;   15.4;   72.00;   19.5;   12.2;    7.1;eor
       2564;20230926;   10;   6.1;   2.1;    9;   0.0;   0;-999;   0;   7.1;  13.5; 1018.50;   15.9;   76.00;   20.8;   10.9;    5.9;eor
       2564;20230927;   10;   5.6;   2.0;    9;   0.0;   0;-999;   0;   6.3;  15.7; 1015.70;   17.8;   78.00;   23.0;   13.5;    7.8;eor
       2564;20230928;   10;  10.6;   3.2;    9;   0.0;   0;-999;   0;   6.6;  15.9; 1012.00;   17.7;   79.00;   21.7;   14.6;   11.2;eor
       2564;20230929;   10;  12.4;   3.3;    9;   6.3;   6;-999;   0;   6.3;  16.4; 1011.30;   17.1;   84.00;   21.4;   12.2;   10.2;eor
       2564;20230930;   10;  12.9;   4.3;    9;   0.0;   6;-999;   0;   5.0;  13.1; 1018.70;   14.4;   81.00;   18.2;   10.9;    9.3;eor
       2564;20231001;   10;   7.0;   2.8;    9;   2.3;   6;-999;   0;   7.8;  15.6; 1017.30;   15.1;   90.00;   16.9;   13.4;   12.7;eor
       2564;20231002;   10;   9.3;   3.0;    9;   0.0;   6;-999;   0;   7.6;  18.5; 1013.70;   18.0;   89.00;   21.3;   16.2;   15.4;eor
       2564;20231003;   10;  19.8;   5.6;    9;   7.6;   6;-999;   0;   7.0;  15.6; 1005.20;   15.8;   86.00;   20.1;   11.7;   10.3;eor
       2564;20231004;   10;  15.9;   5.4;    9;  17.8;   6;-999;   0;   6.5;  13.5; 1014.90;   13.8;   86.00;   17.4;   11.8;   10.1;eor
       2564;20231005;   10;  14.1;   4.8;    9;   0.3;   6;-999;   0;   5.5;  12.8; 1015.10;   14.0;   81.00;   17.6;   11.0;    6.8;eor
       2564;20231006;   10;  17.1;   6.9;    9;   8.5;   6;-999;   0;   7.2;  16.3; 1012.00;   15.0;   95.00;   17.4;   13.3;   12.7;eor
       2564;20231007;   10;  14.7;   4.9;    9;   3.2;   6;-999;   0;   7.8;  13.1; 1011.30;   12.8;   88.00;   16.9;    9.7;    8.6;eor
       2564;20231008;   10;   8.0;   2.5;    9;   3.5;   6;-999;   0;   6.8;   9.7; 1020.70;   10.5;   77.00;   13.5;    6.3;    4.1;eor
       2564;20231009;   10;   7.3;   2.4;    9;   0.9;   6;-999;   0;   7.6;  12.0; 1013.70;   10.6;   93.00;   11.9;    8.4;    7.4;eor
       2564;20231010;   10;   8.6;   3.1;    9;   0.0;   6;-999;   0;   7.8;  15.3; 1011.60;   14.3;   93.00;   17.1;   10.8;    9.1;eor
       2564;20231011;   10;  16.6;   6.1;    9;  11.0;   6;-999;   0;   7.5;  15.7; 1002.90;   15.7;   88.00;   18.2;   11.6;   10.5;eor
       2564;20231012;   10;  10.7;   3.5;    9;   0.2;   6;-999;   0;   4.5;  10.8; 1007.90;   11.2;   82.00;   15.4;    6.1;    1.9;eor
       2564;20231013;   10;  18.9;   5.6;    9;  15.4;   6;-999;   0;   7.5;  16.4;  997.50;   15.7;   91.00;   20.5;    9.9;    8.9;eor
       2564;20231014;   10;  19.0;   6.3;    9;   1.9;   6;-999;   0;   4.8;  10.1;  999.40;   10.9;   77.00;   13.9;    7.1;    5.6;eor
       2564;20231015;   10;  15.1;   5.2;    9;   0.4;   6;-999;   0;   5.4;   8.5; 1009.50;    7.5;   82.00;   11.2;    4.7;    2.5;eor
       2564;20231016;   10;   8.4;   3.1;    9;   0.0;   0;-999;   0;   5.5;   8.3; 1016.20;    7.1;   83.00;   11.0;    3.7;    0.7;eor
       2564;20231017;   10;   7.0;   2.5;    9;   0.0;   6;-999;   0;   5.4;   9.2; 1017.10;    8.7;   82.00;   12.7;    4.7;    0.2;eor
       2564;20231018;   10;  11.0;   3.3;    9;   0.0;   0;-999;   0;   6.6;   8.7; 1010.00;    8.5;   79.00;   12.8;    3.6;   -0.2;eor
       2564;20231019;   10;  15.9;   7.8;    9;   9.2;   6;-999;   0;   7.6;   9.4;  997.00;    9.3;   80.00;   10.3;    7.9;    6.9;eor
       2564;20231020;   10;  25.8;  11.3;    9;  21.3;   6;-999;   0;   7.3;   9.5;  989.80;    8.2;   88.00;    9.1;    6.6;    6.0;eor
       2564;20231021;   10;  11.3;   3.8;    9;   3.6;   6;-999;   0;   6.6;  11.0;  992.40;    8.7;   97.00;   10.4;    6.4;    5.9;eor
       2564;20231022;   10;  11.7;   3.7;    9;   1.7;   6;-999;   0;   5.3;  11.4; 1001.20;   10.7;   88.00;   12.8;    8.5;    6.5;eor
       2564;20231023;   10;   6.4;   2.1;    9;   0.1;   6;-999;   0;   6.1;  10.4; 1009.20;    9.1;   90.00;   13.6;    5.0;    1.7;eor
       2564;20231024;   10;   9.0;   3.3;    9;   4.2;   6;-999;   0;   7.4;  12.2; 1001.20;   10.6;   95.00;   11.5;    7.4;    5.4;eor
       2564;20231025;   10;   7.1;   3.1;    9;   0.0;   6;-999;   0;   6.8;  11.5;  996.60;    9.7;   95.00;   11.0;    8.8;    6.7;eor
       2564;20231026;   10;  10.3;   5.6;    9;   2.1;   6;-999;   0;   7.3;  11.4;  993.70;   10.0;   92.00;   11.0;    8.6;    8.0;eor
       2564;20231027;   10;  10.2;   5.1;    9;   4.0;   6;-999;   0;   7.0;  10.5;  992.60;    8.5;   95.00;    9.2;    7.3;    6.0;eor
       2564;20231028;   10;   8.0;   3.1;    9;   4.0;   6;-999;   0;   7.8;  10.6;  995.50;    8.7;   94.00;   10.3;    7.3;    6.4;eor
       2564;20231029;   10;  14.3;   4.5;    9;   7.6;   6;-999;   0;   6.8;  12.0;  990.10;   12.0;   86.00;   15.6;    9.7;    7.5;eor
       2564;20231030;   10;  11.7;   4.4;    9;   9.1;   6;-999;   0;   4.8;  11.4;  994.40;   11.9;   82.00;   14.8;    9.9;    8.3;eor
       2564;20231031;   10;  14.1;   3.5;    9;   9.8;   6;-999;   0;   5.7;  10.0;  993.80;    7.2;   95.00;   11.0;    0.8;   -2.6;eor
       2564;20231101;   10;  10.0;   3.4;    9;   0.2;   6;-999;   0;   7.8;   9.9;  997.70;    7.8;   91.00;   12.3;    1.6;    0.5;eor
       2564;20231102;   10;  14.0;   5.3;    9;   0.2;   6;-999;   0;   7.2;  10.5;  982.20;   11.1;   79.00;   12.6;    9.1;    6.9;eor
       2564;20231103;   10;  11.1;   4.6;    9;   0.0;   0;-999;   0;   6.0;   9.7;  979.10;    9.8;   80.00;   10.9;    7.9;    6.1;eor
       2564;20231104;   10;  11.3;   4.7;    9;   0.7;   6;-999;   0;   6.1;   8.7;  979.00;    8.2;   80.00;   10.4;    5.5;    3.7;eor
       2564;20231105;   10;  10.5;   3.3;    9;   9.5;   6;-999;   0;   7.5;  11.0;  973.40;    9.5;   93.00;   10.8;    8.0;    6.7;eor
       2564;20231106;   10;  13.3;   5.9;    9;   0.3;   6;-999;   0;   7.4;  10.9;  991.00;    9.9;   89.00;   11.3;    8.9;    7.9;eor
       2564;20231107;   10;  12.7;   5.2;    9;   3.3;   6;-999;   0;   7.3;  10.3; 1000.90;    9.4;   87.00;   10.8;    8.1;    6.5;eor
       2564;20231108;   10;  12.3;   5.3;    9;   7.6;   6;-999;   0;   7.3;  10.1; 1002.50;    9.1;   87.00;   10.7;    7.9;    7.1;eor
       2564;20231109;   10;  10.1;   4.2;    9;  10.5;   6;-999;   0;   6.7;  10.9;  995.30;    8.9;   95.00;   10.6;    7.2;    5.4;eor
       2564;20231110;   10;   9.0;   3.9;    9;   0.1;   6;-999;   0;   7.6;   9.4;  992.00;    7.9;   88.00;    8.9;    6.8;    6.1;eor
       2564;20231111;   10;   5.9;   1.9;    9;   0.0;   6;-999;   0;   7.3;   9.7;  996.30;    7.7;   93.00;    9.2;    6.0;    3.6;eor
       2564;20231112;   10;   6.4;   2.6;    9;   0.3;   6;-999;   0;   7.3;   9.2; 1001.20;    6.6;   95.00;    8.2;    4.5;    3.1;eor
       2564;20231113;   10;  11.4;   4.2;    9;  23.2;   6;-999;   0;   7.0;   9.0;  997.50;    6.7;   91.00;    9.9;    4.1;    4.0;eor
       2564;20231114;   10;  18.7;   6.8;    9;   3.8;   6;-999;   0;   7.5;  10.9;  989.90;    9.7;   90.00;   11.7;    7.3;    6.2;eor
       2564;20231115;   10;   9.1;   3.3;    9;   5.3;   6;-999;   0;   7.1;   9.6; 1004.40;    7.1;   95.00;    9.2;    6.0;    5.5;eor
       2564;20231116;   10;  14.3;   6.2;    9;   0.1;   6;-999;   0;   7.2;   8.2; 1005.40;    5.7;   89.00;    9.1;    3.7;    2.3;eor
       2564;20231117;   10;   9.9;   4.2;    9;   0.0;   6;-999;   0;   7.6;   8.1; 1013.40;    5.0;   93.00;    6.1;    4.1;    3.2;eor
